dwdii,Aaron_Eckhart_0001.jpg,neutral
302,Abdullah_Nasseef_0001.jpg,surprise
302,Adam_Mair_0001.jpg,surprise
302,Al_Gore_0002.jpg,anger
302,Al_Sharpton_0005.jpg,surprise
302,Alain_Cervantes_0001.jpg,sadness
302,Alan_Greenspan_0003.jpg,surprise
302,Alejandro_Toledo_0004.jpg,anger
302,Alessandra_Cerna_0001.jpg,sadness
302,Alexander_Losyukov_0003.jpg,sadness
302,Alexander_Lukashenko_0001.jpg,anger
302,Alicia_Hollowell_0001.jpg,anger
302,Allen_Iverson_0001.jpg,surprise
302,Allison_Janney_0001.jpg,surprise
302,Alvaro_Noboa_0002.jpg,anger
302,Alvaro_Silva_Calderon_0001.jpg,surprise
302,Alvaro_Uribe_0001.jpg,surprise
302,Alvaro_Uribe_0014.jpg,surprise
302,Amanda_Coetzer_0001.jpg,sadness
302,Amber_Frey_0001.jpg,sadness
302,Amelie_Mauresmo_0002.jpg,surprise
302,Amelie_Mauresmo_0005.jpg,surprise
302,Amelie_Mauresmo_0009.jpg,surprise
302,Amelie_Mauresmo_0014.jpg,surprise
302,Amy_Gale_0001.jpg,sadness
302,Anastasia_Myskina_0001.jpg,anger
302,Anastasia_Myskina_0002.jpg,surprise
302,Anastasia_Myskina_0003.jpg,anger
302,Anders_Fogh_Rasmussen_0001.jpg,surprise
302,Andre_Agassi_0012.jpg,surprise
302,Andre_Agassi_0014.jpg,sadness
302,Andre_Agassi_0034.jpg,sadness
302,Andreas_Vinciguerra_0001.jpg,surprise
302,Andrew_Shutley_0001.jpg,sadness
302,Anette_Hosoi_0001.jpg,sadness
302,Angelina_Jolie_0005.jpg,anger
302,Anna_Chicherova_0001.jpg,surprise
302,Anna_Jones_0001.jpg,sadness
302,Anna_Kournikova_0011.jpg,sadness
302,Anne_Donovan_0001.jpg,surprise
302,Antonio_Banderas_0004.jpg,surprise
302,Antonio_Cassano_0001.jpg,sadness
302,Aram_Adler_0001.jpg,surprise
302,Arnaud_Clement_0001.jpg,contempt
302,Arnaud_Lagardere_0001.jpg,sadness
302,Arnold_Schwarzenegger_0023.jpg,anger
302,Arnold_Schwarzenegger_0024.jpg,surprise
302,Arnold_Schwarzenegger_0032.jpg,surprise
302,Aron_Ralston_0001.jpg,surprise
302,Arthur_Johnson_0001.jpg,surprise
302,Atal_Bihari_Vajpayee_0010.jpg,anger
302,Atal_Bihari_Vajpayee_0021.jpg,surprise
302,Augustin_Calleri_0004.jpg,surprise
302,Aung_San_Suu_Kyi_0002.jpg,sadness
302,Barry_Alvarez_0001.jpg,surprise
302,Begum_Khaleda_Zia_0002.jpg,surprise
302,Ben_Braun_0001.jpg,anger
302,Beth_Blough_0001.jpg,sadness
302,Betsy_Coffin_0001.jpg,sadness
302,Beyonce_Knowles_0001.jpg,surprise
302,Bill_Carmody_0001.jpg,surprise
302,Bill_Frist_0004.jpg,surprise
302,Bill_Graham_0003.jpg,surprise
302,Bill_Graham_0005.jpg,anger
302,Bill_Self_0001.jpg,surprise
302,Bill_Simon_0004.jpg,surprise
dwdii,Bill_Simon_0012.jpg,surprise
302,Bill_Simon_0014.jpg,surprise
302,Billy_Crystal_0004.jpg,anger
302,Billy_Donovan_0001.jpg,anger
302,Bo_Ryan_0001.jpg,surprise
302,Bob_Huggins_0001.jpg,anger
302,Bob_Huggins_0004.jpg,anger
302,Bob_Riley_0001.jpg,surprise
302,Boris_Becker_0002.jpg,sadness
302,Brad_Garrett_0004.jpg,surprise
302,Brian_Scalabrine_0001.jpg,anger
302,Britney_Spears_0011.jpg,sadness
302,Bruce_Springsteen_0003.jpg,surprise
302,Bruce_Van_De_Velde_0002.jpg,sadness
302,Bud_Selig_0004.jpg,anger
302,Carlos_Arroyo_0001.jpg,anger
302,Carlos_Moya_0002.jpg,sadness
302,Carlos_Ortega_0001.jpg,anger
302,Casy_Preslar_0001.jpg,surprise
302,Celine_Dion_0003.jpg,sadness
302,Celine_Dion_0008.jpg,anger
302,Chante_Jawan_Mallard_0001.jpg,sadness
302,Charles_Moose_0001.jpg,anger
302,Charles_Moose_0002.jpg,anger
302,Charles_Moose_0004.jpg,anger
302,Charles_Moose_0006.jpg,anger
302,Charles_Moose_0013.jpg,anger
302,Charlotte_Chambers_0001.jpg,sadness
302,Cherie_Blair_0002.jpg,surprise
302,Chris_Bell_0002.jpg,sadness
302,Chris_Byrd_0001.jpg,surprise
302,Chris_Hernandez_0001.jpg,surprise
302,Chris_Neil_0001.jpg,surprise
302,Christine_Gregoire_0004.jpg,surprise
302,Christine_Todd_Whitman_0003.jpg,surprise
302,Christoph_Daum_0001.jpg,surprise
302,Claire_Leger_0001.jpg,sadness
302,Clara_Harris_0001.jpg,sadness
302,Colin_Powell_0007.jpg,anger
302,Colin_Powell_0030.jpg,anger
302,Colin_Powell_0043.jpg,anger
302,Colin_Powell_0055.jpg,anger
302,Colin_Powell_0149.jpg,anger
302,Colin_Powell_0180.jpg,anger
302,Colin_Powell_0181.jpg,anger
302,Colin_Powell_0188.jpg,anger
302,Colin_Powell_0224.jpg,sadness
302,Colleen_Jones_0001.jpg,anger
302,Conchita_Martinez_0002.jpg,surprise
302,Dan_LaCoutre_0001.jpg,disgust
302,Dan_Monson_0001.jpg,surprise
302,Daniela_Hantuchova_0001.jpg,sadness
302,Danny_Green_0001.jpg,surprise
302,Dario_Franchitti_0001.jpg,surprise
302,Dariusz_Michalczewski_0001.jpg,anger
302,Darko_Milicic_0001.jpg,surprise
302,Dave_Campo_0001.jpg,surprise
302,Dave_Odom_0001.jpg,surprise
302,David_Kelley_0001.jpg,surprise
302,David_Modell_0001.jpg,sadness
302,David_Nalbandian_0006.jpg,disgust
302,David_Trimble_0005.jpg,surprise
302,Dawn_Staley_0001.jpg,surprise
302,Demi_Moore_0004.jpg,surprise
302,Dennis_Kucinich_0002.jpg,surprise
302,Dennis_Kucinich_0004.jpg,anger
302,Dennis_Kucinich_0006.jpg,anger
302,Derek_Jeter_0002.jpg,contempt
302,Diana_Ross_0001.jpg,surprise
302,Dick_Vermeil_0002.jpg,anger
302,Doc_Rivers_0001.jpg,anger
302,Donald_Rumsfeld_0027.jpg,anger
302,Donna_Shalala_0002.jpg,surprise
302,Doug_Collins_0002.jpg,anger
302,Eddie_Lucio_0001.jpg,surprise
302,Elaine_Stritch_0001.jpg,surprise
302,Elena_Bovina_0003.jpg,sadness
302,Elijan_Ingram_0001.jpg,anger
302,Ellen_DeGeneres_0002.jpg,fear
302,Elton_John_0002.jpg,surprise
302,Eric_Idle_0001.jpg,anger
302,Eric_Ryan_Donnelly_0001.jpg,surprise
302,Eric_Taino_0001.jpg,anger
302,Erika_Harold_0001.jpg,surprise
302,Erika_Harold_0002.jpg,fear
302,Erin_Runnion_0002.jpg,sadness
302,Erin_Runnion_0004.jpg,sadness
302,Ernie_Harwell_0001.jpg,anger
302,Evan_Marriott_0001.jpg,surprise
302,Fabian_Vargas_0001.jpg,surprise
628,facial-expressions_2868582k.jpg,fear
628,facial-expressions_2868584k.jpg,disgust
628,facial-expressions_2868585k.jpg,surprise
628,facial-expressions_2868588k.jpg,anger
302,Fayssal_Mekdad_0003.jpg,sadness
302,Felix_Mantilla_0001.jpg,anger
302,Fernando_Gonzalez_0001.jpg,anger
302,Fernando_Gonzalez_0004.jpg,surprise
302,Fernando_Gonzalez_0005.jpg,surprise
302,Fernando_Gonzalez_0006.jpg,surprise
302,Fidel_Castro_0001.jpg,surprise
302,Filippo_Inzaghi_0001.jpg,anger
302,Filippo_Inzaghi_0002.jpg,anger
302,Francisco_Garcia_0001.jpg,surprise
302,Gala_Leon_Garcia_0001.jpg,anger
302,Garry_Witherall_0001.jpg,surprise
302,Gary_Williams_0001.jpg,surprise
302,Gene_Keady_0001.jpg,anger
302,Geno_Auriemma_0001.jpg,anger
302,George_Blaney_0001.jpg,anger
302,George_Gregan_0001.jpg,surprise
302,George_Lopez_0001.jpg,surprise
302,George_Lopez_0002.jpg,surprise
302,George_Pataki_0004.jpg,sadness
302,George_Robertson_0010.jpg,surprise
302,George_Robertson_0012.jpg,surprise
302,George_Robertson_0014.jpg,anger
302,George_Tenet_0002.jpg,surprise
302,George_W_Bush_0003.jpg,surprise
302,George_W_Bush_0012.jpg,surprise
302,George_W_Bush_0017.jpg,surprise
302,George_W_Bush_0042.jpg,anger
302,George_W_Bush_0056.jpg,surprise
302,George_W_Bush_0062.jpg,surprise
302,George_W_Bush_0070.jpg,surprise
302,George_W_Bush_0121.jpg,surprise
302,George_W_Bush_0131.jpg,surprise
302,George_W_Bush_0132.jpg,sadness
302,George_W_Bush_0148.jpg,anger
302,George_W_Bush_0160.jpg,surprise
302,George_W_Bush_0161.jpg,surprise
302,George_W_Bush_0163.jpg,sadness
302,George_W_Bush_0169.jpg,surprise
302,George_W_Bush_0172.jpg,surprise
302,George_W_Bush_0191.jpg,sadness
302,George_W_Bush_0202.jpg,surprise
302,George_W_Bush_0220.jpg,surprise
302,George_W_Bush_0224.jpg,surprise
302,George_W_Bush_0226.jpg,anger
302,George_W_Bush_0266.jpg,anger
302,George_W_Bush_0306.jpg,anger
302,George_W_Bush_0313.jpg,surprise
302,George_W_Bush_0317.jpg,surprise
302,George_W_Bush_0343.jpg,surprise
302,George_W_Bush_0349.jpg,surprise
302,George_W_Bush_0351.jpg,surprise
302,George_W_Bush_0354.jpg,anger
302,George_W_Bush_0356.jpg,surprise
302,George_W_Bush_0358.jpg,surprise
302,George_W_Bush_0359.jpg,surprise
302,George_W_Bush_0406.jpg,surprise
302,George_W_Bush_0432.jpg,sadness
302,George_W_Bush_0466.jpg,surprise
302,George_W_Bush_0486.jpg,surprise
302,George_W_Bush_0488.jpg,surprise
302,George_W_Bush_0492.jpg,anger
302,George_W_Bush_0503.jpg,anger
302,George_W_Bush_0507.jpg,surprise
302,George_W_Bush_0510.jpg,anger
302,George_W_Bush_0511.jpg,surprise
302,George_W_Bush_0514.jpg,surprise
302,George_W_Bush_0520.jpg,surprise
302,Georgia_Giddings_0001.jpg,sadness
302,Gerald_Fitch_0001.jpg,surprise
302,Geraldine_Chaplin_0004.jpg,surprise
302,Gerhard_Schroeder_0003.jpg,sadness
302,Gerhard_Schroeder_0008.jpg,sadness
302,Gerhard_Schroeder_0037.jpg,sadness
302,Gerhard_Schroeder_0064.jpg,anger
302,Gerhard_Schroeder_0085.jpg,anger
302,Gerhard_Schroeder_0088.jpg,anger
302,Gerhard_Schroeder_0103.jpg,surprise
302,Gerry_Parsky_0001.jpg,fear
302,Giuseppe_Gibilisco_0002.jpg,anger
302,Glenn_Rivers_0001.jpg,anger
302,Gloria_Allred_0002.jpg,surprise
302,Gloria_Macapagal_Arroyo_0008.jpg,surprise
302,Gloria_Macapagal_Arroyo_0028.jpg,surprise
302,Goran_Persson_0001.jpg,anger
302,Gordon_Campbell_0001.jpg,surprise
302,Gregg_Popovich_0001.jpg,surprise
302,Gregg_Popovich_0004.jpg,surprise
302,Gregg_Popovich_0005.jpg,surprise
302,Guennadi_Chipouline_0001.jpg,anger
302,Guillermo_Coria_0006.jpg,surprise
302,Guillermo_Coria_0030.jpg,sadness
302,Gustavo_Kuerten_0001.jpg,sadness
302,Gustavo_Kuerten_0002.jpg,sadness
302,Halle_Berry_0002.jpg,anger
302,Hans_Eichel_0002.jpg,surprise
302,Hayley_Tullett_0002.jpg,surprise
302,Helen_Darling_0001.jpg,surprise
302,Herb_Dhaliwal_0001.jpg,surprise
302,Herb_Sendek_0002.jpg,surprise
302,Herb_Sendek_0003.jpg,sadness
302,Herman_Edwards_0001.jpg,surprise
302,Hitomi_Soga_0001.jpg,sadness
302,Hitomi_Soga_0003.jpg,sadness
302,Hoda_Asfor_0001.jpg,sadness
302,Hubie_Brown_0001.jpg,surprise
302,Hugo_Chavez_0009.jpg,sadness
302,Hugo_Chavez_0018.jpg,sadness
302,Hugo_Chavez_0022.jpg,sadness
302,Hugo_Chavez_0034.jpg,anger
302,Hugo_Chavez_0057.jpg,surprise
302,Hugo_Chavez_0070.jpg,sadness
302,Ian_Thorpe_0009.jpg,surprise
user.id,image,emotion
302,Iva_Majoli_0001.jpg,sadness
302,Iva_Majoli_0002.jpg,fear
302,Ivan_Shvedoff_0001.jpg,surprise
302,Jack_Goodman_0001.jpg,surprise
302,Jack_Smith_0001.jpg,surprise
302,Jack_Straw_0004.jpg,anger
302,Jack_Straw_0027.jpg,surprise
302,Jackie_Chan_0006.jpg,fear
302,Jacques_Chirac_0003.jpg,surprise
302,James_Blake_0010.jpg,surprise
302,James_Blake_0012.jpg,surprise
302,James_Blake_0013.jpg,anger
302,James_Blake_0014.jpg,surprise
302,James_Brosnahan_0001.jpg,surprise
302,James_Carville_0001.jpg,anger
302,James_Kopp_0001.jpg,sadness
302,James_Parker_0002.jpg,surprise
302,James_Schultz_0001.jpg,sadness
302,James_Schultz_0002.jpg,surprise
302,Jan_Ullrich_0002.jpg,anger
302,Jan_Ullrich_0004.jpg,anger
302,Janela_Jara_0001.jpg,sadness
302,Janet_Napolitano_0003.jpg,surprise
302,Jaouad_Gharib_0001.jpg,surprise
dwdii,Javier_Vazquez_0001.jpg,surprise
dwdii,Javier_Weber_0002.jpg,anger
dwdii,Javier_Zanetti_0001.jpg,sadness
dwdii,Jean_Chretien_0010.jpg,anger
dwdii,Jean_Chretien_0046.jpg,anger
dwdii,Jean_Chretien_0048.jpg,surprise
dwdii,Jeane_Kirkpatrick_0001.jpg,surprise
dwdii,Jean-Pierre_Raffarin_0003.jpg,anger
dwdii,Jeb_Bush_0008.jpg,surprise
dwdii,Jeff_Van_Gundy_0001.jpg,surprise
dwdii,Jeff_Van_Gundy_0002.jpg,contempt
dwdii,Jelena_Dokic_0001.jpg,anger
dwdii,Jelena_Dokic_0006.jpg,surprise
dwdii,Jen_Bice_0001.jpg,anger
dwdii,Jennifer_Aniston_0001.jpg,fear
dwdii,Jennifer_Aniston_0003.jpg,sadness
dwdii,Jennifer_Aniston_0021.jpg,surprise
dwdii,Jennifer_Capriati_0001.jpg,anger
dwdii,Jennifer_Capriati_0002.jpg,anger
dwdii,Jennifer_Capriati_0003.jpg,anger
dwdii,Jennifer_Capriati_0007.jpg,anger
dwdii,Jennifer_Capriati_0009.jpg,anger
dwdii,Jennifer_Capriati_0010.jpg,anger
dwdii,Jennifer_Capriati_0011.jpg,anger
dwdii,Jennifer_Capriati_0012.jpg,anger
dwdii,Jennifer_Capriati_0013.jpg,anger
dwdii,Jennifer_Capriati_0015.jpg,anger
dwdii,Jennifer_Capriati_0016.jpg,anger
dwdii,Jennifer_Capriati_0018.jpg,anger
dwdii,Jennifer_Capriati_0019.jpg,anger
dwdii,Jennifer_Capriati_0020.jpg,anger
dwdii,Jennifer_Capriati_0022.jpg,surprise
dwdii,Jennifer_Capriati_0024.jpg,anger
dwdii,Jennifer_Capriati_0025.jpg,anger
dwdii,Jennifer_Capriati_0026.jpg,anger
dwdii,Jennifer_Capriati_0027.jpg,anger
dwdii,Jennifer_Capriati_0028.jpg,anger
dwdii,Jennifer_Capriati_0029.jpg,anger
dwdii,Jennifer_Capriati_0030.jpg,anger
dwdii,Jennifer_Capriati_0032.jpg,surprise
dwdii,Jennifer_Capriati_0033.jpg,anger
dwdii,Jennifer_Capriati_0034.jpg,anger
dwdii,Jennifer_Capriati_0035.jpg,anger
dwdii,Jennifer_Capriati_0036.jpg,anger
dwdii,Jennifer_Capriati_0037.jpg,surprise
dwdii,Jennifer_Capriati_0038.jpg,anger
dwdii,Jennifer_Capriati_0039.jpg,anger
dwdii,Jennifer_Capriati_0040.jpg,surprise
dwdii,Jennifer_Garner_0002.jpg,surprise
dwdii,Jennifer_Pena_0001.jpg,sadness
dwdii,Jens_Lehmann_0001.jpg,surprise
dwdii,Jeremy_Greenstock_0014.jpg,surprise
dwdii,Jeremy_Greenstock_0015.jpg,surprise
dwdii,Jeremy_Greenstock_0022.jpg,anger
dwdii,Jeremy_Wotherspoon_0001.jpg,surprise
dwdii,Jiang_Zemin_0013.jpg,sadness
dwdii,Jim_Calhoun_0001.jpg,surprise
dwdii,Jim_Carrey_0002.jpg,surprise
dwdii,Jim_Carrey_0003.jpg,surprise
dwdii,Jim_Talent_0001.jpg,surprise
dwdii,Jiri_Novak_0001.jpg,anger
dwdii,Jiri_Novak_0003.jpg,surprise
dwdii,Jiri_Novak_0004.jpg,surprise
dwdii,Jiri_Novak_0005.jpg,surprise
dwdii,JJ_Redick_0002.jpg,anger
dwdii,Joan_Claybrook_0001.jpg,surprise
dwdii,Joanne_Duquette_0001.jpg,sadness
dwdii,Joe_Lieberman_0009.jpg,sadness
dwdii,Joe_Strummer_0001.jpg,anger
dwdii,John_Ashcroft_0005.jpg,surprise
dwdii,John_Ashcroft_0028.jpg,surprise
dwdii,John_Ashcroft_0030.jpg,anger
dwdii,John_Brady_0002.jpg,anger
dwdii,John_Cusack_0001.jpg,surprise
dwdii,John_Edwards_0007.jpg,sadness
dwdii,John_Elway_0001.jpg,surprise
dwdii,John_Fox_0001.jpg,surprise
dwdii,John_Gruden_0001.jpg,anger
dwdii,John_Hartson_0001.jpg,anger
dwdii,John_Howard_0017.jpg,anger
dwdii,John_Kerry_0002.jpg,surprise
dwdii,John_Kerry_0003.jpg,surprise
dwdii,John_Kerry_0015.jpg,surprise
dwdii,John_Mabry_0001.jpg,surprise
dwdii,John_Negroponte_0021.jpg,surprise
dwdii,John_Negroponte_0026.jpg,surprise
dwdii,John_Paul_II_0008.jpg,anger
dwdii,John_Swofford_0002.jpg,sadness
dwdii,John_Tyson_0001.jpg,surprise
dwdii,Jon_Stewart_0001.jpg,sadness
dwdii,Jonathan_Edwards_0007.jpg,anger
dwdii,Jorge_Valdano_0001.jpg,surprise
dwdii,Jorge_Valdano_0002.jpg,surprise
dwdii,Jose_Mourinho_0002.jpg,contempt
dwdii,Jose_Woldenberg_0001.jpg,surprise
dwdii,Josh_Evans_0001.jpg,anger
dwdii,Juan_Carlos_Ferrero_0019.jpg,anger
dwdii,Juan_Ignacio_Chela_0002.jpg,surprise
dwdii,Jude_Law_0002.jpg,anger
dwdii,Julie_Gerberding_0015.jpg,surprise
dwdii,Julio_Rossi_0001.jpg,anger
dwdii,Junichi_Inamoto_0001.jpg,sadness
dwdii,Justin_Gatlin_0001.jpg,sadness
dwdii,Keith_Lowen_0001.jpg,surprise
dwdii,Keith_Rodriguez_0001.jpg,sadness
dwdii,Kevin_Stallings_0002.jpg,surprise
dwdii,Kim_Clijsters_0001.jpg,anger
JN721,Kim_Clijsters_0008.jpg,anger
JN721,Kim_Clijsters_0009.jpg,anger
JN721,Kim_Clijsters_0010.jpg,anger
JN721,Kim_Clijsters_0011.jpg,anger
JN721,Kim_Clijsters_0012.jpg,disgust
JN721,Kim_Hong-up_0001.jpg,sadness
JN721,Kristen_Breitweiser_0002.jpg,surprise
JN721,Kristy_Curry_0001.jpg,surprise
JN721,Kurt_Suzuki_0001.jpg,anger
JN721,Kwon_Young-gil_0001.jpg,sadness
JN721,Larry_Brown_0002.jpg,anger
JN721,Larry_Brown_0007.jpg,anger
JN721,Larry_Lindsey_0002.jpg,anger
JN721,Latrell_Sprewell_0001.jpg,anger
JN721,Laura_Bush_0028.jpg,surprise
JN721,Laura_Bush_0037.jpg,surprise
JN721,Laura_Flessel_0001.jpg,sadness
JN721,Lawrence_Roberts_0001.jpg,anger
JN721,Lee_Hoi-chang_0003.jpg,surprise
JN721,Lenny_Wilkens_0001.jpg,surprise
JN721,Lenny_Wilkens_0002.jpg,surprise
JN721,Leonard_Hamilton_0002.jpg,anger
JN721,Lindsay_Davenport_0001.jpg,anger
JN721,Lindsay_Davenport_0002.jpg,anger
JN721,Lindsay_Davenport_0005.jpg,anger
JN721,Lindsay_Davenport_0006.jpg,anger
JN721,Lindsay_Davenport_0007.jpg,sadness
