dwdii,Aaron_Eckhart_0001.jpg,neutral
JN721,Lindsay_Davenport_0009.jpg,anger
JN721,Lindsay_Davenport_0010.jpg,sadness
JN721,Lindsay_Davenport_0012.jpg,anger
JN721,Lindsay_Davenport_0016.jpg,anger
JN721,Lindsay_Davenport_0019.jpg,anger
JN721,Lindsay_Davenport_0022.jpg,surprise
dwdii,Lisa_Murkowski_0001.jpg,surprise
dwdii,Lisa_Stone_0001.jpg,surprise
JN721,LK_Advani_0001.jpg,surprise
JN721,LK_Advani_0003.jpg,surprise
dwdii,Lleyton_Hewitt_0006.jpg,surprise
dwdii,Lleyton_Hewitt_0009.jpg,surprise
dwdii,Lleyton_Hewitt_0011.jpg,surprise
dwdii,Lleyton_Hewitt_0012.jpg,surprise
dwdii,Lleyton_Hewitt_0013.jpg,fear
dwdii,Lleyton_Hewitt_0014.jpg,anger
dwdii,Lleyton_Hewitt_0015.jpg,anger
dwdii,Lleyton_Hewitt_0022.jpg,surprise
dwdii,Lleyton_Hewitt_0025.jpg,surprise
dwdii,Lleyton_Hewitt_0040.jpg,sadness
dwdii,Lleyton_Hewitt_0041.jpg,surprise
dwdii,Lon_Kruger_0001.jpg,anger
dwdii,Lon_Kruger_0002.jpg,anger
dwdii,Lou_Piniella_0003.jpg,surprise
dwdii,Lucio_Angulo_0001.jpg,surprise
dwdii,Ludivine_Sagnier_0001.jpg,surprise
dwdii,Luis_Horna_0002.jpg,surprise
dwdii,Luis_Sanchez_0001.jpg,sadness
dwdii,Luiz_Inacio_Lula_da_Silva_0023.jpg,surprise
dwdii,Lynne_Cheney_0003.jpg,surprise
dwdii,Magdalena_Maleeva_0001.jpg,sadness
dwdii,Mahathir_Mohamad_0003.jpg,disgust
dwdii,Mahathir_Mohamad_0006.jpg,surprise
dwdii,Malak_Habbak_0001.jpg,surprise
dwdii,Manuel_Jesus_0001.jpg,anger
dwdii,Marat_Safin_0001.jpg,anger
dwdii,Marat_Safin_0002.jpg,anger
dwdii,Marat_Safin_0003.jpg,anger
dwdii,Marcella_Anderson_0001.jpg,sadness
dwdii,Marcelo_Rios_0003.jpg,sadness
dwdii,Marcus_Gronholm_0002.jpg,surprise
dwdii,Maribel_Dominguez_0001.jpg,anger
dwdii,Mark_Bellhorn_0001.jpg,surprise
dwdii,Mark_Cuban_0002.jpg,surprise
dwdii,Mark_Dacey_0001.jpg,surprise
dwdii,Mark_Dacey_0002.jpg,anger
dwdii,Mark_Heller_0001.jpg,anger
dwdii,Mark_Hurlbert_0004.jpg,anger
dwdii,Mark_McClellan_0001.jpg,surprise
dwdii,Mark_Philippoussis_0002.jpg,contempt
dwdii,Mark_Philippoussis_0005.jpg,anger
dwdii,Mark_Philippoussis_0008.jpg,anger
dwdii,Mark_Schweiker_0002.jpg,surprise
dwdii,Marquis_Estill_0001.jpg,surprise
dwdii,Martha_Lucia_Ramirez_0002.jpg,surprise
dwdii,Martha_Lucia_Ramirez_0004.jpg,surprise
dwdii,Martha_Martinez_Flores_0001.jpg,sadness
dwdii,Martin_Brodeur_0001.jpg,surprise
dwdii,Martin_Keown_0001.jpg,surprise
dwdii,Martin_Rodriguez_0001.jpg,surprise
dwdii,Martina_Hingis_0003.jpg,surprise
dwdii,Mary_Carey_0004.jpg,disgust
dwdii,Matt_Braker_0001.jpg,surprise
dwdii,Matt_Doherty_0002.jpg,surprise
dwdii,Matt_Doherty_0003.jpg,surprise
dwdii,Maxim_Afinogenov_0001.jpg,surprise
dwdii,Megan_Mullally_0002.jpg,surprise
dwdii,Megawati_Sukarnoputri_0006.jpg,surprise
dwdii,Michael_Bloomberg_0016.jpg,surprise
dwdii,Michael_Chang_0002.jpg,surprise
dwdii,Michael_Chang_0005.jpg,anger
dwdii,Michael_Chang_0008.jpg,sadness
dwdii,Michael_Hoffa_0001.jpg,surprise
dwdii,Michael_Moore_0001.jpg,surprise
dwdii,Michael_Olowokandi_0001.jpg,anger
dwdii,Michael_Pfleger_0001.jpg,anger
dwdii,Michael_Schumacher_0006.jpg,anger
dwdii,Michelle_Branch_0002.jpg,anger
dwdii,Michelle_Kwan_0002.jpg,surprise
dwdii,Mick_Jagger_0005.jpg,anger
dwdii,Mike_Babcock_0002.jpg,anger
dwdii,Mike_Brey_0002.jpg,anger
dwdii,Mike_Krzyzewski_0002.jpg,anger
dwdii,Mike_Krzyzewski_0005.jpg,anger
dwdii,Mike_Krzyzewski_0006.jpg,surprise
dwdii,Mike_Miller_0002.jpg,surprise
dwdii,Mike_Montgomery_0002.jpg,surprise
dwdii,Mike_Myers_0004.jpg,surprise
dwdii,Mike_Samp_0001.jpg,anger
dwdii,Mike_Thibault_0001.jpg,anger
dwdii,Mike_Weir_0003.jpg,surprise
dwdii,Milan_Kucan_0001.jpg,contempt
dwdii,Mirela_Manjani_0001.jpg,fear
dwdii,Mitchell_Potter_0001.jpg,surprise
dwdii,Monica_Bellucci_0001.jpg,surprise
dwdii,Monica_Seles_0001.jpg,surprise
dwdii,Monica_Seles_0003.jpg,anger
dwdii,Monica_Seles_0005.jpg,anger
dwdii,Monica_Seles_0006.jpg,disgust
dwdii,Muffet_McGraw_0001.jpg,surprise
dwdii,Mukesh_Ambani_0002.jpg,surprise
dwdii,Nadia_Petrova_0003.jpg,anger
dwdii,Nan_Wang_0003.jpg,sadness
dwdii,Nancy_Pelosi_0009.jpg,surprise
dwdii,Nancy_Pelosi_0013.jpg,surprise
dwdii,Naomi_Watts_0011.jpg,surprise
dwdii,Natalia_Motuziuk_0001.jpg,sadness
dwdii,Natalie_Coughlin_0003.jpg,contempt
dwdii,Natalie_Maines_0003.jpg,surprise
dwdii,Natalie_Williams_0001.jpg,surprise
dwdii,Nate_Blackwell_0001.jpg,fear
dwdii,Nathalie_Gagnon_0001.jpg,surprise
dwdii,Nathan_Doudney_0001.jpg,anger
dwdii,Nathan_Lane_0001.jpg,surprise
dwdii,Nelson_Mandela_0002.jpg,sadness
dwdii,Nicolas_Cage_0004.jpg,sadness
dwdii,Nicolas_Lapentti_0002.jpg,surprise
dwdii,Nicolas_Macrozonaris_0001.jpg,surprise
dwdii,Nila_Ferran_0001.jpg,sadness
dwdii,Norah_Jones_0010.jpg,surprise
dwdii,Oprah_Winfrey_0001.jpg,surprise
dwdii,Oprah_Winfrey_0002.jpg,surprise
dwdii,Orrin_Hatch_0002.jpg,surprise
dwdii,Ozzy_Osbourne_0001.jpg,sadness
dwdii,Pa_Kou_Hang_0001.jpg,sadness
dwdii,Pablo_Khulental_0001.jpg,surprise
dwdii,Paradorn_Srichaphan_0002.jpg,surprise
dwdii,Paradorn_Srichaphan_0005.jpg,anger
dwdii,Paradorn_Srichaphan_0009.jpg,surprise
dwdii,Pascal_Rheaume_0001.jpg,anger
dwdii,Pat_Riley_0001.jpg,anger
dwdii,Pat_Summitt_0001.jpg,surprise
dwdii,Patricia_Garone_0001.jpg,sadness
dwdii,Patricia_Russo_0001.jpg,surprise
dwdii,Patrick_Ewing_0001.jpg,surprise
dwdii,Patti_Lank_0001.jpg,surprise
dwdii,Patty_Schnyder_0001.jpg,sadness
dwdii,Patty_Schnyder_0003.jpg,sadness
dwdii,Paul_Bremer_0020.jpg,sadness
dwdii,Paul_McNulty_0001.jpg,surprise
dwdii,Paula_Radcliffe_0004.jpg,disgust
dwdii,Penelope_Taylor_0001.jpg,sadness
dwdii,Pete_Carroll_0002.jpg,surprise
dwdii,Pete_Carroll_0003.jpg,surprise
dwdii,Pete_Gillen_0001.jpg,anger
dwdii,Peter_Holmberg_0001.jpg,sadness
dwdii,Phil_Bennett_0001.jpg,anger
dwdii,Phil_Mickelson_0001.jpg,surprise
dwdii,Placido_Domingo_0003.jpg,sadness
dwdii,Princess_Maxima_0001.jpg,anger
dwdii,Queen_Rania_0003.jpg,surprise
dwdii,Raag_Singhal_0001.jpg,surprise
dwdii,Rachel_Wheatley_0001.jpg,anger
dwdii,Raoul_Ruiz_0002.jpg,surprise
dwdii,Ray_Lewis_0001.jpg,anger
dwdii,Recep_Tayyip_Erdogan_0018.jpg,anger
dwdii,Reggie_Miller_0001.jpg,anger
dwdii,Reggie_Sanders_0001.jpg,surprise
dwdii,Richard_Cohen_0001.jpg,surprise
dwdii,Richard_Gephardt_0008.jpg,surprise
dwdii,Richard_Gephardt_0010.jpg,surprise
dwdii,Richard_Myers_0007.jpg,sadness
dwdii,Richard_Penniman_0001.jpg,surprise
dwdii,Rick_Carlisle_0001.jpg,disgust
dwdii,Rick_Carlisle_0002.jpg,anger
dwdii,Rick_Pitino_0001.jpg,surprise
dwdii,Rick_Pitino_0002.jpg,surprise
dwdii,Rick_Pitino_0004.jpg,surprise
dwdii,Rick_Stansbury_0001.jpg,anger
dwdii,Rick_Stansbury_0002.jpg,surprise
dwdii,Ricky_Cottrill_0001.jpg,surprise
dwdii,Ricky_Quick_0001.jpg,surprise
dwdii,Riek_Blanjaar_0001.jpg,sadness
dwdii,Robert_Blake_0004.jpg,sadness
dwdii,Robert_Blake_0008.jpg,surprise
dwdii,Robert_Bullock_0002.jpg,anger
dwdii,Robert_Duvall_0008.jpg,surprise
dwdii,Robert_Ehrlich_0001.jpg,surprise
dwdii,Robert_Ehrlich_0002.jpg,surprise
dwdii,Roberto_Benigni_0002.jpg,surprise
dwdii,Roberto_Laratro_0001.jpg,surprise
dwdii,Roger_Mahony_0001.jpg,sadness
dwdii,Roh_Moo-hyun_0008.jpg,sadness
dwdii,Rollie_Massimino_0001.jpg,sadness
dwdii,Rose_Marie_0001.jpg,anger
dwdii,Roy_Blunt_0001.jpg,surprise
dwdii,Roy_Moore_0003.jpg,surprise
dwdii,Roy_Romanow_0001.jpg,surprise
dwdii,Roy_Williams_0002.jpg,anger
dwdii,Ruano_Pascual_0001.jpg,fear
dwdii,Rubens_Barrichello_0009.jpg,surprise
dwdii,Rubens_Barrichello_0012.jpg,surprise
dwdii,Rudolph_Giuliani_0004.jpg,surprise
dwdii,Saeb_Erekat_0002.jpg,anger
dwdii,Sandy_Smith_0001.jpg,sadness
dwdii,Sarah_Hughes_0006.jpg,surprise
dwdii,Sarah_Michelle_Gellar_0002.jpg,surprise
dwdii,Satnarine_Sharma_0001.jpg,sadness
dwdii,Sebastian_Saja_0003.jpg,surprise
dwdii,Serena_Williams_0001.jpg,anger
dwdii,Serena_Williams_0005.jpg,anger
dwdii,Serena_Williams_0006.jpg,anger
dwdii,Serena_Williams_0008.jpg,anger
dwdii,Serena_Williams_0009.jpg,anger
dwdii,Serena_Williams_0010.jpg,anger
dwdii,Serena_Williams_0011.jpg,anger
dwdii,Serena_Williams_0015.jpg,anger
dwdii,Serena_Williams_0022.jpg,anger
dwdii,Serena_Williams_0023.jpg,anger
dwdii,Serena_Williams_0028.jpg,anger
dwdii,Serena_Williams_0039.jpg,anger
dwdii,Serena_Williams_0041.jpg,anger
dwdii,Sergei_Yushenkov_0001.jpg,surprise
dwdii,Sergio_Vieira_De_Mello_0001.jpg,sadness
dwdii,Sergio_Vieira_De_Mello_0002.jpg,surprise
dwdii,Shane_Warne_0001.jpg,anger
dwdii,Shanna_Zolman_0001.jpg,surprise
dwdii,Shoshannah_Stern_0001.jpg,surprise
dwdii,Sidney_Kimmel_0001.jpg,surprise
dwdii,Silvio_Fernandez_0001.jpg,surprise
dwdii,Simon_Larose_0001.jpg,surprise
dwdii,Slobodan_Milosevic_0004.jpg,sadness
dwdii,Sohail_Abbas_0001.jpg,surprise
dwdii,Sonja_Kesselschlager_0001.jpg,anger
dwdii,Sourav_Ganguly_0002.jpg,disgust
dwdii,Spencer_Abraham_0015.jpg,surprise
dwdii,Spencer_Abraham_0017.jpg,surprise
dwdii,Stan_Heath_0002.jpg,surprise
dwdii,Stefan_Holm_0001.jpg,anger
dwdii,Steffi_Graf_0001.jpg,surprise
dwdii,Stephanie_Cohen_Aloro_0001.jpg,fear
dwdii,Stephen_Arigbabu_0001.jpg,disgust
dwdii,Stephen_Keener_0001.jpg,surprise
dwdii,Steve_Ballmer_0003.jpg,surprise
dwdii,Steve_Nash_0002.jpg,surprise
dwdii,Steve_Nash_0003.jpg,surprise
dwdii,Steve_Nash_0004.jpg,fear
dwdii,Steve_Redgrave_0001.jpg,surprise
dwdii,Steven_Curtis_Chapman_0001.jpg,surprise
dwdii,Steven_Feldman_0001.jpg,surprise
dwdii,Stuart_Knoll_0001.jpg,sadness
dwdii,Sue_Guevara_0001.jpg,sadness
dwdii,Suzanne_Gaudet_0001.jpg,surprise
dwdii,Suzanne_Gaudet_0002.jpg,surprise
dwdii,Svetislav_Pesic_0001.jpg,surprise
dwdii,Svetlana_Belousova_0001.jpg,sadness
dwdii,T_Boone_Pickens_0001.jpg,happiness
dwdii,Tali_Imani_0001.jpg,anger
dwdii,Tatiana_Panova_0001.jpg,sadness
dwdii,Taufik_Hidayat_0001.jpg,surprise
dwdii,Terry_McAuliffe_0002.jpg,surprise
dwdii,Thad_Matta_0001.jpg,surprise
dwdii,Thomas_Enqvist_0001.jpg,anger
dwdii,Thomas_OBrien_0008.jpg,sadness
dwdii,Thomas_Scavone_0001.jpg,disgust
dwdii,Tiger_Woods_0001.jpg,sadness
dwdii,Tiger_Woods_0023.jpg,sadness
dwdii,Tim_Conway_0003.jpg,surprise
dwdii,Tim_Henman_0001.jpg,anger
dwdii,Tim_Henman_0005.jpg,contempt
dwdii,Tim_Lobinger_0001.jpg,sadness
dwdii,Tim_Matheson_0001.jpg,anger
dwdii,Tom_Brennan_0001.jpg,anger
dwdii,Tom_Coverdale_0001.jpg,anger
dwdii,Tom_Crean_0002.jpg,surprise
dwdii,Tom_Crean_0003.jpg,surprise
dwdii,Tom_Daschle_0015.jpg,anger
dwdii,Tom_Daschle_0023.jpg,surprise
dwdii,Tom_DeLay_0001.jpg,surprise
dwdii,Tom_Izzo_0001.jpg,surprise
dwdii,Tom_Jones_0001.jpg,surprise
dwdii,Tom_Jones_0002.jpg,surprise
dwdii,Tom_Poston_0001.jpg,sadness
dwdii,Tom_Ridge_0001.jpg,anger
dwdii,Tom_Ridge_0005.jpg,anger
dwdii,Tom_Ridge_0026.jpg,surprise
dwdii,Tommy_Amaker_0001.jpg,anger
dwdii,Tommy_Franks_0006.jpg,anger
dwdii,Tommy_Haas_0005.jpg,surprise
dwdii,Tommy_Haas_0006.jpg,anger
dwdii,Tommy_Robredo_0002.jpg,anger
dwdii,Tommy_Robredo_0003.jpg,anger
dwdii,Tony_Blair_0009.jpg,surprise
dwdii,Tony_Blair_0047.jpg,surprise
dwdii,Tony_Blair_0051.jpg,surprise
dwdii,Tony_Blair_0087.jpg,surprise
dwdii,Tony_Blair_0110.jpg,surprise
dwdii,Tony_Blair_0119.jpg,surprise
dwdii,Tracy_McGrady_0002.jpg,anger
dwdii,Trent_Lott_0014.jpg,sadness
dwdii,Trisha_Meili_0001.jpg,happiness
dwdii,Trista_Rehn_0001.jpg,happiness
dwdii,Troy_Aikman_0001.jpg,happiness
dwdii,Trudi_Lacey_0001.jpg,happiness
dwdii,Tsutomu_Takebe_0002.jpg,happiness
dwdii,Tubby_Smith_0003.jpg,happiness
dwdii,Tung_Chee-hwa_0003.jpg,happiness
dwdii,Tung_Chee-hwa_0004.jpg,happiness
dwdii,Tung_Chee-hwa_0005.jpg,happiness
dwdii,Tung_Chee-hwa_0008.jpg,happiness
dwdii,Turner_Gill_0001.jpg,happiness
dwdii,Turner_Stevenson_0001.jpg,happiness
dwdii,Tyler_Grillo_0001.jpg,surprise
dwdii,Tyler_Hamilton_0001.jpg,disgust
dwdii,Tyler_Hamilton_0002.jpg,happiness
dwdii,Uday_Hussein_0001.jpg,happiness
dwdii,Uma_Thurman_0001.jpg,happiness
dwdii,Uma_Thurman_0002.jpg,happiness
dwdii,Uma_Thurman_0003.jpg,happiness
dwdii,Uri_Lopolianski_0001.jpg,happiness
dwdii,Urmila_Matondkar_0001.jpg,happiness
dwdii,Uzi_Even_0001.jpg,happiness
dwdii,Uzi_Landau_0001.jpg,happiness
dwdii,Vaclav_Havel_0003.jpg,happiness
dwdii,Vaclav_Havel_0004.jpg,happiness
dwdii,Vaclav_Havel_0005.jpg,happiness
dwdii,Vaclav_Havel_0007.jpg,happiness
dwdii,Vaclav_Havel_0008.jpg,happiness
dwdii,Vaclav_Klaus_0002.jpg,happiness
dwdii,Vadim_Devyatovskiy_0001.jpg,happiness
dwdii,Vagit_Alekperov_0001.jpg,happiness
dwdii,Valdas_Adamkus_0002.jpg,happiness
dwdii,Valentina_Tereshkova_0001.jpg,happiness
dwdii,Valentino_Rossi_0001.jpg,happiness
dwdii,Valentino_Rossi_0002.jpg,happiness
dwdii,Valentino_Rossi_0003.jpg,happiness
dwdii,Valentino_Rossi_0004.jpg,happiness
dwdii,Valentino_Rossi_0005.jpg,happiness
dwdii,Valentino_Rossi_0006.jpg,happiness
dwdii,Valeri_Bure_0001.jpg,happiness
dwdii,Valerie_Harper_0001.jpg,happiness
dwdii,Valerie_Harper_0002.jpg,happiness
dwdii,Valerie_Thwaites_0001.jpg,anger
dwdii,Valery_Giscard_dEstaing_0004.jpg,happiness
dwdii,Valery_Giscard_dEstaing_0006.jpg,happiness
dwdii,Vanessa_Incontrada_0001.jpg,happiness
dwdii,Vanessa_Incontrada_0002.jpg,happiness
dwdii,Vanessa_Incontrada_0003.jpg,happiness
dwdii,Vanessa_Incontrada_0004.jpg,happiness
dwdii,Vanessa_Laine_0001.jpg,happiness
dwdii,Vanessa_Redgrave_0001.jpg,happiness
dwdii,Vanessa_Redgrave_0002.jpg,happiness
dwdii,Vanessa_Redgrave_0003.jpg,happiness
dwdii,Vanessa_Redgrave_0004.jpg,happiness
dwdii,Vanessa_Redgrave_0005.jpg,happiness
dwdii,Vanessa_Williams_0001.jpg,happiness
dwdii,Vanessa_Williams_0002.jpg,happiness
dwdii,Vanessa_Williams_0003.jpg,happiness
dwdii,Venus_Williams_0002.jpg,happiness
dwdii,Venus_Williams_0005.jpg,sadness
dwdii,Venus_Williams_0008.jpg,sadness
dwdii,Venus_Williams_0009.jpg,sadness
dwdii,Venus_Williams_0010.jpg,happiness
dwdii,Venus_Williams_0011.jpg,happiness
dwdii,Venus_Williams_0012.jpg,happiness
dwdii,Venus_Williams_0014.jpg,happiness
dwdii,Venus_Williams_0017.jpg,happiness
dwdii,Veronica_Lake_0001.jpg,happiness
dwdii,Vicente_Fernandez_0001.jpg,happiness
dwdii,Vicente_Fernandez_0002.jpg,happiness
dwdii,Vicente_Fernandez_0003.jpg,happiness
dwdii,Vicente_Fernandez_0005.jpg,happiness
dwdii,Vicente_Fox_0005.jpg,happiness
dwdii,Vicente_Fox_0007.jpg,happiness
dwdii,Vicente_Fox_0008.jpg,happiness
dwdii,Vicente_Fox_0009.jpg,surprise
dwdii,Vicente_Fox_0012.jpg,happiness
dwdii,Vicente_Fox_0013.jpg,happiness
dwdii,Vicente_Fox_0015.jpg,happiness
dwdii,Vicente_Fox_0017.jpg,happiness
dwdii,Vicente_Fox_0018.jpg,happiness
dwdii,Vicente_Fox_0022.jpg,happiness
dwdii,Vicente_Fox_0029.jpg,happiness
dwdii,Vicente_Fox_0030.jpg,surprise
dwdii,Vicente_Fox_de_la_Concha_0001.jpg,happiness
dwdii,Vicki_Zhao_Wei_0001.jpg,happiness
dwdii,Vicki_Zhao_Wei_0002.jpg,happiness
dwdii,Victor_Garber_0001.jpg,happiness
dwdii,Victor_Hanescu_0001.jpg,neutral
dwdii,Victor_Kraatz_0001.jpg,happiness
dwdii,Victoria_Beckham_0001.jpg,happiness
dwdii,Victoria_Clarke_0002.jpg,neutral
dwdii,Victoria_Clarke_0003.jpg,neutral
dwdii,Victoria_Clarke_0004.jpg,neutral
dwdii,Victoria_Clarke_0005.jpg,neutral
dwdii,Vidar_Helgesen_0001.jpg,happiness
dwdii,Vidar_Helgesen_0002.jpg,neutral
dwdii,Vijay_Nambiar_0001.jpg,neutral
dwdii,Viktor_Yushchenko_0001.jpg,neutral
dwdii,Vin_Diesel_0001.jpg,neutral
dwdii,Vin_Diesel_0002.jpg,neutral
dwdii,Vince_Carter_0001.jpg,happiness
dwdii,Vince_Carter_0002.jpg,neutral
dwdii,Vince_Carter_0003.jpg,neutral
dwdii,Vince_Carter_0004.jpg,neutral
dwdii,Vince_Dooley_0001.jpg,neutral
dwdii,Vince_Gill_0001.jpg,happiness
dwdii,Vince_Gill_0002.jpg,neutral
dwdii,Vince_Vaughan_0001.jpg,happiness
dwdii,Vincent_Brooks_0001.jpg,neutral
dwdii,Vincent_Brooks_0002.jpg,neutral
dwdii,Vincent_Brooks_0003.jpg,neutral
dwdii,Vincent_Brooks_0004.jpg,neutral
dwdii,Vincent_Brooks_0005.jpg,neutral
dwdii,Vincent_Brooks_0006.jpg,neutral
dwdii,Vincent_Brooks_0007.jpg,neutral
dwdii,Vincent_Cianci_Jr_0001.jpg,neutral
dwdii,Vincent_Gallo_0001.jpg,neutral
dwdii,Vincent_Gallo_0002.jpg,neutral
dwdii,Vincent_Gallo_0003.jpg,neutral
